SRR16987359	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987360	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-20
SRR16987361	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987362	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987363	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987364	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987365	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987366	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987367	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987368	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987369	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987370	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987371	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-20
SRR16987372	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987373	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987374	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987375	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-09
SRR16987376	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987377	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-09
SRR16987378	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-09
SRR16987379	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987380	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987381	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987383	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987384	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987385	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987386	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987387	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987388	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987389	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987390	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-09
SRR16987391	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-14
SRR16987392	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-09
SRR16987393	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-26
SRR16987394	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987395	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-09
SRR16987396	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987397	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987398	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987399	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987400	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987401	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987402	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987403	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987404	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-19
SRR16987405	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987406	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987407	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987408	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-14
SRR16987409	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987410	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987411	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987412	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987413	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987414	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987415	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-24
SRR16987416	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987417	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987418	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987419	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987420	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987421	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987422	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987423	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987424	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987425	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987427	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-08-30
SRR16987428	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987430	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987431	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987432	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987433	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987434	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-17
SRR16987435	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-16
SRR16987436	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-17
SRR16987437	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-16
SRR16987438	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-25
SRR16987439	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-16
SRR16987440	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-17
SRR16987441	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-17
SRR16987442	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-15
SRR16987443	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-15
SRR16987444	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-15
SRR16987445	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987446	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987447	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987448	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987449	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-09
SRR16987450	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987451	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987452	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987453	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987454	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987455	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987456	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987457	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-17
SRR16987458	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-17
SRR16987459	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-17
SRR16987460	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-09
SRR16987461	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-17
SRR16987462	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-05
SRR16987463	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-05
SRR16987464	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-05
SRR16987465	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-05
SRR16987466	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-09
SRR16987467	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987468	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987469	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-10
SRR16987470	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-14
SRR16987471	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-10
SRR16987472	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-02
SRR16987473	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-02
SRR16987474	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987475	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-07
SRR16987476	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-07
SRR16987477	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-07
SRR16987478	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-07
SRR16987479	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-14
SRR16987480	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-07
SRR16987481	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-07
SRR16987482	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-09
SRR16987483	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-07
SRR16987484	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-06
SRR16987485	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-10
SRR16987486	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-06
SRR16987487	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-06
SRR16987488	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-06
SRR16987489	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-06
SRR16987490	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-06
SRR16987491	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-03
SRR16987492	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-15
SRR16987493	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-08
SRR16987494	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987495	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-24
SRR16987496	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987497	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-08
SRR16987498	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-15
SRR16987499	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-27
SRR16987500	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-27
SRR16987501	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-27
SRR16987502	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-21
SRR16987503	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-27
SRR16987504	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-08
SRR16987505	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-27
SRR16987506	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-27
SRR16987508	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-20
SRR16987509	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-20
SRR16987510	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-20
SRR16987511	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-27
SRR16987512	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-20
SRR16987513	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-20
SRR16987514	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-20
SRR16987515	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-08
SRR16987516	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-20
SRR16987517	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-01
SRR16987518	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-01
SRR16987519	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-20
SRR16987520	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-01
SRR16987521	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-22
SRR16987522	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-01
SRR16987523	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-01
SRR16987524	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-22
SRR16987525	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987526	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-08
SRR16987527	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987528	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987529	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-11
SRR16987530	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-13
SRR16987531	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-11
SRR16987532	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-10-12
SRR16987533	OXFORD_NANOPORE	GridION	2021-11-20	2021-11-20	USA: Colorado	2021-09-23
SRR17001520	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-01
SRR17001521	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-11
SRR17001522	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-12
SRR17001523	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-03-12
SRR17001524	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-13
SRR17001525	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-12
SRR17001526	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-15
SRR17001527	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001528	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-03-11
SRR17001529	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001530	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001531	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001532	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001533	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001534	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001535	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001536	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-12
SRR17001537	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001538	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-09
SRR17001539	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-03-09
SRR17001540	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001541	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-09
SRR17001542	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001543	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-12-23
SRR17001544	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-11-05
SRR17001545	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001546	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001547	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001548	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-11
SRR17001549	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001550	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-03-09
SRR17001551	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001552	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001553	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001554	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001555	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001556	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-09
SRR17001557	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001558	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001559	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-12-02
SRR17001560	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001561	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-03-10
SRR17001562	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-12-23
SRR17001563	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-09
SRR17001564	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-09
SRR17001565	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001566	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001567	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001568	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001569	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001570	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-25
SRR17001571	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001572	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-03-10
SRR17001573	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001574	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-25
SRR17001575	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-23
SRR17001576	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001577	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001578	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-22
SRR17001579	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-04
SRR17001580	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-09
SRR17001581	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001582	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-23
SRR17001583	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-03-10
SRR17001584	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-03-09
SRR17001585	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001586	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-25
SRR17001587	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-22
SRR17001588	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001589	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001590	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001591	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001592	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001593	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001594	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-23
SRR17001595	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-03-10
SRR17001596	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-02-24
SRR17001597	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-09
SRR17001598	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-12
SRR17001599	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-12
SRR17001600	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-04
SRR17001601	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-09
SRR17001602	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-03-09
SRR17001603	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001604	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-08
SRR17001605	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001606	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001607	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001608	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2021-03-10
SRR17001609	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-11-25
SRR17001610	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-11-13
SRR17001611	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-11-13
SRR17001612	OXFORD_NANOPORE	GridION	2021-11-23	2021-11-23	USA: Colorado	2020-11-13
